t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
15.07222294807434,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.962584972381592,0.03762878105044365,-1.9943180084228516,0.31670501828193665,-0.00046777367242611945,-0.004294119775295258,0.31994543801190584,-0.0059090350624885725,0.31994543801190584,-0.0059090350624885725,0.0,0.0,0.31994543801190584,-0.0059090350624885725,1.240591070222369,0.0,2.0377624787812394,True
15.122332572937012,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.962584972381592,0.03762878105044365,-1.9943180084228516,0.31670501828193665,-0.00046777367242611945,-0.004294119775295258,0.31994543801190584,-0.0059090350624885725,0.31994543801190584,-0.0059090350624885725,0.0,0.0,0.31994543801190584,-0.0059090350624885725,1.240591070222369,0.0,2.0377624787812394,True
15.1723792552948,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.9769999980926514,0.0374038890004158,-1.994081974029541,0.3162491023540497,-0.001190749229863286,-0.004510741680860519,0.3199453172429033,-0.005915570499789086,0.3199453172429033,-0.005915570499789086,0.0,0.0,0.3199453172429033,-0.005915570499789086,1.268960658084606,0.0,2.02334575854684,True
15.222398281097412,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.9913620948791504,0.03708261251449585,-1.993786334991455,0.31580856442451477,-0.0017769491532817483,-0.004915448371320963,0.31994548119564004,-0.005906696410883482,0.31994548119564004,-0.005906696410883482,0.0,0.0,0.31994548119564004,-0.005906696410883482,1.2978169595365356,0.0,2.008980177612307,True
15.272563219070435,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.007981777191162,0.03670649603009224,-1.9934167861938477,0.31520894169807434,-0.0023835760075598955,-0.005575154908001423,0.31994568639284837,-0.005895571101184266,0.31994568639284837,-0.005895571101184266,0.0,0.0,0.31994568639284837,-0.005895571101184266,1.3317322875430855,0.0,1.992356385502676,True
15.322633028030396,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.0222625732421875,0.036397919058799744,-1.9930577278137207,0.31480056047439575,-0.002814128063619137,-0.006057035643607378,0.3199458216813351,-0.005888224575822048,0.3199458216813352,-0.005888224575822049,0.0,0.0,0.3199458216813352,-0.005888224575822049,1.36128953095183,0.0,1.9780723287358388,True
15.372766017913818,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.036435127258301,0.03620367869734764,-1.9927799701690674,0.31439489126205444,-0.0029833053704351187,-0.006540476344525814,0.31994562188276726,-0.0058990709479811105,0.31994562188276726,-0.0058990709479811105,0.0,0.0,0.31994562188276726,-0.0058990709479811105,1.3908214898411904,0.0,1.963898601205354,True
15.422743797302246,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.050645351409912,0.036131590604782104,-1.992581844329834,0.3139551877975464,-0.003092309692874551,-0.007204071152955294,0.31994504584382993,-0.005930231023286917,0.31994504584382993,-0.005930231023286917,0.0,0.0,0.31994504584382993,-0.005930231023286917,1.4206111241298032,0.0,1.9496894721517621,True
15.47294020652771,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.067452430725098,0.03618616983294487,-1.992307186126709,0.31390485167503357,-0.0031518726609647274,-0.007805406115949154,0.31994391707597936,-0.005990820150767595,0.31994391707597936,-0.005990820150767595,0.0,0.0,0.31994391707597936,-0.005990820150767595,1.4561104080655027,0.0,1.9328863252652786,True
15.522959232330322,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.082042694091797,0.03622860461473465,-1.9921205043792725,0.3137984275817871,-0.0032043533865362406,-0.008204580284655094,0.3199429272068593,-0.006043453508246603,0.31994292720685935,-0.0060434535082466035,0.0,0.0,0.31994292720685935,-0.0060434535082466035,1.4873945548617689,0.0,1.9182994393678436,True
