t,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,h,correction,goal_distance,cbf_enabled
14.273072242736816,3.8749430179595947,1.2559289932250977,-1.9973559379577637,0.32620593905448914,0.11928677558898926,0.003547839354723692,0.3303358297797276,0.11566434006961195,0.3303358297797276,0.11566434006961195,1.0203829206996513,0.0,2.251556981300205,False
14.323148488998413,3.8749430179595947,1.2559289932250977,-1.9973559379577637,0.32620593905448914,0.11928677558898926,0.003547839354723692,0.3303358297797276,0.11566434006961195,0.3303358297797276,0.11566434006961195,1.0203829206996513,0.0,2.251556981300205,False
14.373240232467651,3.8906311988830566,1.2610201835632324,-1.9968481063842773,0.32673996686935425,0.11885005980730057,0.0028655275236815214,0.33031619550383556,0.11572040005060409,0.3303161955038356,0.1157204000506041,1.0608958357777194,0.0,2.2350677636766294,False
14.423325061798096,3.9062654972076416,1.2660490274429321,-1.9964511394500732,0.32711437344551086,0.11831370741128922,0.0020673831459134817,0.3302941193988656,0.11578339557349271,0.3302941193988656,0.11578339557349271,1.1016972913182084,0.0,2.2186500846912813,False
14.473458051681519,3.9244368076324463,1.2718647718429565,-1.9959745407104492,0.32741421461105347,0.11775475740432739,0.0011877571232616901,0.33026658294365063,0.11586191863906244,0.33026658294365063,0.11586191863906244,1.1497234091608046,0.0,2.19957802225661,False
14.523486614227295,3.939852714538574,1.2768479585647583,-1.9955508708953857,0.32762229442596436,0.1171659380197525,0.00035813532304018736,0.3302453002152348,0.1159225676292128,0.3302453002152348,0.1159225676292128,1.1911638343165176,0.0,2.1833817148693995,False
14.573686838150024,3.9552829265594482,1.2819117307662964,-1.9950990676879883,0.3277997076511383,0.11677689850330353,-0.00017216606647707522,0.33022750328908673,0.11597325584571731,0.3302275032890868,0.11597325584571733,1.233363155252226,0.0,2.167145281892829,False
14.623653411865234,3.9706661701202393,1.2870099544525146,-1.994473934173584,0.32790929079055786,0.11641385406255722,-0.0006868057535029948,0.33021202278550693,0.1160173263263027,0.330212022785507,0.11601732632630272,1.2760874366757573,0.0,2.1509417932952677,False
14.673918724060059,3.9885811805725098,1.2930855751037598,-1.993692398071289,0.32773205637931824,0.11607882380485535,-0.001375559950247407,0.3302007945562818,0.11604927950831984,0.3302007945562818,0.11604927950831984,1.3268630551235585,0.0,2.1320257201247506,False
14.723798751831055,4.00383996963501,1.2983930110931396,-1.9930429458618164,0.32760265469551086,0.11585741490125656,-0.0022449144162237644,0.33019793427612976,0.11605741768528495,0.33019793427612976,0.11605741768528495,1.3710190958923274,0.0,2.115870325353071,False
14.773922443389893,4.019006729125977,1.3037885427474976,-1.9924883842468262,0.32734084129333496,0.11585992574691772,-0.0032293612603098154,0.3302013101884741,0.1160478123439433,0.33020131018847415,0.11604781234394332,1.4157392782036649,0.0,2.099772543028843,False
14.823954343795776,4.034139156341553,1.309154748916626,-1.9920990467071533,0.32727253437042236,0.11584465205669403,-0.004286318551748991,0.33020383111749285,0.11604063906808776,0.33020383111749285,0.11604063906808776,1.4608299512897727,0.0,2.0837168755792983,False
14.874037265777588,4.0518317222595215,1.3153622150421143,-1.991760015487671,0.3273371756076813,0.1157592162489891,-0.00559203140437603,0.3302032968513384,0.11604215935816965,0.3302032968513385,0.11604215935816967,1.5140277287119286,0.0,2.0649669573594496,False
14.924094200134277,4.082327365875244,1.3260695934295654,-1.99155592918396,0.32763370871543884,0.1158534586429596,-0.007455476094037294,0.33020277999630615,0.11604363008244359,0.33020277999630615,0.11604363008244359,1.6073930935408978,0.0,2.0326461877491546,False
14.974164962768555,4.097490310668945,1.3313881158828735,-1.9917206764221191,0.3274585008621216,0.1158556342124939,-0.008348898030817509,0.33020222554685363,0.11604520775932449,0.33020222554685363,0.11604520775932449,1.6545792971263662,0.0,2.0165775386979794,False
15.024271965026855,4.1150102615356445,1.3376940488815308,-1.9920434951782227,0.32737335562705994,0.11603675782680511,-0.009156516753137112,0.33021037723707725,0.11602200982980392,0.33021037723707725,0.11602200982980392,1.7101732517428498,0.0,1.9979578291352547,False
15.07433533668518,4.129834175109863,1.3431718349456787,-1.9924776554107666,0.3270871937274933,0.11611218750476837,-0.009711738675832748,0.3302252455702364,0.11597968437651934,0.3302252455702364,0.11597968437651934,1.758135841437527,0.0,1.9821562630114793,False
15.124444961547852,4.14436674118042,1.3487523794174194,-1.9928443431854248,0.32657721638679504,0.11638442426919937,-0.010118809528648853,0.33025175106433946,0.11590418853060297,0.33025175106433946,0.11590418853060297,1.806208219304045,0.0,1.9665956001557228,False
15.174532651901245,4.158761978149414,1.3543896675109863,-1.993098497390747,0.32601040601730347,0.11653640121221542,-0.01036329846829176,0.330284537878257,0.11581072505837353,0.330284537878257,0.11581072505837353,1.8546006934652635,0.0,1.9511458568043634,False
15.224631071090698,4.158761978149414,1.3543896675109863,-1.993098497390747,0.32601040601730347,0.11653640121221542,-0.01036329846829176,0.330284537878257,0.11581072505837353,0.330284537878257,0.11581072505837353,1.8546006934652635,0.0,1.9511458568043634,False
15.274715185165405,4.175358772277832,1.3609418869018555,-1.9932761192321777,0.32508614659309387,0.11683686077594757,-0.010700561106204987,0.33032593685753736,0.11569259025188361,0.33032593685753736,0.11569259025188361,1.9111310630944356,0.0,1.9333160325771939,False
15.32478642463684,4.189431667327881,1.3665168285369873,-1.9932737350463867,0.32422804832458496,0.11703579127788544,-0.010943382978439331,0.3303626972154606,0.11558757843525364,0.3303626972154606,0.11558757843525364,1.9596159339171688,0.0,1.9181914961238709,False
15.37484097480774,4.203458309173584,1.3720285892486572,-1.9931740760803223,0.3234225809574127,0.11687976121902466,-0.011001348495483398,0.33039731453974197,0.11548859054004769,0.33039731453974197,0.11548859054004769,2.0082743516346024,0.0,1.9031316663852949,False
15.424917936325073,4.21751594543457,1.3774688243865967,-1.9929959774017334,0.3226139545440674,0.11671094596385956,-0.010921282693743706,0.3304277021047135,0.1154016190605603,0.33042770210471356,0.11540161906056032,2.0572654395444285,0.0,1.8880663307708816,False
15.474987983703613,4.234023094177246,1.3837306499481201,-1.9926600456237793,0.32191479206085205,0.11645025759935379,-0.011065110564231873,0.33045662451687086,0.11531877259542708,0.33045662451687086,0.11531877259542708,2.1150235085686315,0.0,1.870417692311713,False
15.52508020401001,4.248387813568115,1.389082670211792,-1.992387056350708,0.3215409219264984,0.11609023809432983,-0.010995974764227867,0.33047652763595387,0.11526172253477122,0.33047652763595387,0.11526172253477122,2.1655227977481015,0.0,1.855091705413035,False
15.575166702270508,4.263001441955566,1.3944735527038574,-1.992171287536621,0.321399450302124,0.11593525856733322,-0.010995290242135525,0.33049391937364636,0.11521184512473416,0.33049391937364636,0.11521184512473416,2.217229131572358,0.0,1.8395179447408307,False
15.625441789627075,4.29541015625,1.4065027236938477,-1.9913976192474365,0.3218233585357666,0.11574238538742065,-0.010741002857685089,0.33053797495573056,0.11508539052444844,0.33053797495573056,0.11508539052444844,2.3338373846738616,0.0,1.8049558311489151,False
15.675345182418823,4.310586452484131,1.4122591018676758,-1.9908123016357422,0.32217541337013245,0.11588733643293381,-0.010858917608857155,0.3305666657422276,0.11500295431016701,0.3305666657422276,0.11500295431016701,2.3896126202430334,0.0,1.788730694617707,False
15.72546672821045,4.325891494750977,1.4180635213851929,-1.9902946949005127,0.3226924538612366,0.116145558655262,-0.011098796501755714,0.33059606201166647,0.1149184222932875,0.3305960620116665,0.11491842229328751,2.4463924065363525,0.0,1.7723682891796844,False
15.775511503219604,4.341245174407959,1.4238446950912476,-1.9898045063018799,0.3231954574584961,0.1163831427693367,-0.011460728943347931,0.3306235042306483,0.1148394464034308,0.3306235042306483,0.1148394464034308,2.5037723336121243,0.0,1.7559676838710272,False
15.825690269470215,4.359122276306152,1.4306412935256958,-1.9890544414520264,0.32354626059532166,0.11677935719490051,-0.01205118652433157,0.33066015882016614,0.11473386321841726,0.33066015882016614,0.11473386321841726,2.5714478726924934,0.0,1.7368503219197664,False
15.875694274902344,4.374444484710693,1.4365038871765137,-1.9885907173156738,0.32389798760414124,0.11709325015544891,-0.012492876499891281,0.33069454552226774,0.11463471359854648,0.33069454552226774,0.11463471359854648,2.6301410594248775,0.0,1.7204530224492218,False
15.925853490829468,4.374444484710693,1.4365038871765137,-1.9885907173156738,0.32389798760414124,0.11709325015544891,-0.012492876499891281,0.33069454552226774,0.11463471359854648,0.33069454552226774,0.11463471359854648,2.6301410594248775,0.0,1.7204530224492218,False
15.975830793380737,4.389747619628906,1.4424651861190796,-1.9884216785430908,0.3241070508956909,0.1173727884888649,-0.013282742351293564,0.3307362513520064,0.11451433116262101,0.3307362513520064,0.11451433116262101,2.6896042594297622,0.0,1.704041606645802,False
16.025996685028076,4.40501594543457,1.4484761953353882,-1.9885308742523193,0.32433271408081055,0.11768046021461487,-0.014301485382020473,0.3307826785490041,0.11438015375031711,0.33078267854900417,0.11438015375031713,2.7496530953786813,0.0,1.6876470725331485,False
16.075958728790283,4.422734260559082,1.4554964303970337,-1.9889323711395264,0.3243619501590729,0.11794503033161163,-0.014980004169046879,0.33084052001996017,0.11421274146487469,0.33084052001996017,0.11421274146487469,2.8201426350671053,0.0,1.6686076081944725,False
16.126067399978638,4.437840938568115,1.461530327796936,-1.9894764423370361,0.3241422474384308,0.11819213628768921,-0.015717046335339546,0.3308939799685821,0.11405776615624022,0.3308939799685821,0.11405776615624022,2.880957463692658,0.0,1.65235907753013,False
16.176125288009644,4.453040599822998,1.4676275253295898,-1.9901032447814941,0.3240297734737396,0.11829953640699387,-0.01599077321588993,0.3309504873597404,0.11389370007313954,0.3309504873597405,0.11389370007313955,2.942757537839034,0.0,1.636002395347478,False
16.226187705993652,4.468348503112793,1.4737547636032104,-1.9908699989318848,0.32410579919815063,0.11839902400970459,-0.016271663829684258,0.3310075774859619,0.11372767317972748,0.3310075774859619,0.11372767317972748,3.0055004298367347,0.0,1.619533993699155,False
16.27627682685852,4.486257553100586,1.4810842275619507,-1.9920377731323242,0.32415205240249634,0.11866435408592224,-0.01641370728611946,0.33108655876297677,0.11349753568465663,0.33108655876297677,0.11349753568465663,3.0800720032813214,0.0,1.6002155399914109,False
16.326334714889526,4.516852378845215,1.4941381216049194,-1.9944593906402588,0.32463324069976807,0.11974765360355377,-0.0159575417637825,0.3312619608527766,0.11298457103504661,0.3312619608527766,0.11298457103504661,3.2107898656414644,0.0,1.567042790146618,False
16.376404762268066,4.532075881958008,1.5008569955825806,-1.9956915378570557,0.32493385672569275,0.12012727558612823,-0.015393749810755253,0.3313671028997143,0.11267583199537573,0.3313671028997143,0.11267583199537573,3.277328229266578,0.0,1.5504660445131355,False
16.42651677131653,4.549647331237793,1.5088709592819214,-1.9970905780792236,0.3250357210636139,0.1206977516412735,-0.014209573157131672,0.33150889612227746,0.11225796983639533,0.33150889612227746,0.11225796983639533,3.35559842297676,0.0,1.5312513178516178,False
16.476747751235962,4.564584255218506,1.5158029794692993,-1.9980199337005615,0.32501769065856934,0.12139490246772766,-0.013203209266066551,0.33164019961743757,0.11186946856808667,0.33164019961743757,0.11186946856808667,3.423082564245652,0.0,1.5148812214353373,False
16.52670693397522,4.564584255218506,1.5158029794692993,-1.9980199337005615,0.32501769065856934,0.12139490246772766,-0.013203209266066551,0.33164019961743757,0.11186946856808667,0.33164019961743757,0.11186946856808667,3.423082564245652,0.0,1.5148812214353373,False
16.576786279678345,4.579353332519531,1.5228173732757568,-1.9987668991088867,0.3249388635158539,0.12196851521730423,-0.011997397057712078,0.33178368446010864,0.11144319955060093,0.33178368446010864,0.11144319955060093,3.490829701291025,0.0,1.4986461266992985,False
16.626855850219727,4.593934535980225,1.529801607131958,-1.999277114868164,0.32473623752593994,0.1224791556596756,-0.010795559734106064,0.33193206566778394,0.11100046748333073,0.33193206566778394,0.11100046748333073,3.5584202621740157,0.0,1.482601301012796,False
16.676888704299927,4.610706806182861,1.5378215312957764,-1.9992220401763916,0.32399043440818787,0.12293538451194763,-0.00924683827906847,0.3321050192382607,0.11048192701412524,0.3321050192382607,0.11048192701412524,3.6367714776006803,0.0,1.4641531734488733,False
16.72696042060852,4.624991416931152,1.544469952583313,-1.9988553524017334,0.3234487473964691,0.1231723502278328,-0.008287056349217892,0.3322420075267033,0.11006928924375768,0.33224200752670335,0.11006928924375771,3.7034845395326155,0.0,1.448501373010205,False
16.777112245559692,4.639183521270752,1.5509713888168335,-1.99818754196167,0.32294970750808716,0.12327707558870316,-0.007203648332506418,0.3323729945801168,0.10967311645907413,0.3323729945801168,0.10967311645907413,3.7699348653339992,0.0,1.432985757934165,False
16.82717537879944,4.653443813323975,1.5573785305023193,-1.9974794387817383,0.322409987449646,0.1233484223484993,-0.006217787507921457,0.33249781320040056,0.10929411794305997,0.33249781320040056,0.10929411794305997,3.8368043310888904,0.0,1.4174368871790255,False
16.877281427383423,4.670205593109131,1.5645509958267212,-1.9966890811920166,0.3221265971660614,0.12292132526636124,-0.005302805919200182,0.3326209814077931,0.10891869778562589,0.33262098140779317,0.1089186977856259,3.9149065417954088,0.0,1.3992744547921034,False
16.927342176437378,4.684844970703125,1.5705101490020752,-1.9959683418273926,0.3219839632511139,0.12252265959978104,-0.0047251456417143345,0.332708067190751,0.10865239079833762,0.332708067190751,0.10865239079833762,3.982704703422135,0.0,1.3835079628231577,False
16.97759461402893,4.6996660232543945,1.5763535499572754,-1.995206356048584,0.3221270442008972,0.1219865009188652,-0.004419391974806786,0.3327837570660859,0.1084203441840152,0.3327837570660859,0.1084203441840152,4.0512551050683125,0.0,1.367605486137301,False
17.027528285980225,4.7324538230896,1.5881798267364502,-1.993588924407959,0.32314157485961914,0.12007950991392136,-0.004588267765939236,0.33287213811268473,0.10814869240212632,0.33287213811268473,0.10814869240212632,4.201211411190391,0.0,1.3327674837371266,False
17.077690362930298,4.747970104217529,1.5930511951446533,-1.99298095703125,0.3238492012023926,0.11876053363084793,-0.004932689946144819,0.33285886919571983,0.10818952443627174,0.33285886919571983,0.10818952443627174,4.270711595590049,0.0,1.3165052942188495,False
17.12776231765747,4.763691425323486,1.5975754261016846,-1.992410659790039,0.32467684149742126,0.11718201637268066,-0.005310454405844212,0.33281248870422153,0.1083321160252231,0.33281248870422153,0.1083321160252231,4.34035468584357,0.0,1.3001555405011793,False
17.177831172943115,4.779566764831543,1.6017825603485107,-1.9920318126678467,0.32568517327308655,0.11538181453943253,-0.005958045367151499,0.3327353419939191,0.10856883617405907,0.3327353419939191,0.10856883617405907,4.410065241129635,0.0,1.2837579252905642,False
17.22783875465393,4.798211097717285,1.6063910722732544,-1.9917328357696533,0.3268290162086487,0.11333447694778442,-0.006753658410161734,0.3326147536185837,0.10893771465956514,0.3326147536185837,0.10893771465956514,4.49155542903282,0.0,1.2646045048299057,False
17.277955293655396,4.814189910888672,1.6102689504623413,-1.9917094707489014,0.3278076946735382,0.11175719648599625,-0.007576970849186182,0.33250215244248077,0.10928091608838772,0.33250215244248077,0.10928091608838772,4.561751125593338,0.0,1.248213066111688,False
17.32795763015747,4.814189910888672,1.6102689504623413,-1.9917094707489014,0.3278076946735382,0.11175719648599625,-0.007576970849186182,0.33250215244248077,0.10928091608838772,0.33250215244248077,0.10928091608838772,4.561751125593338,0.0,1.248213066111688,False
17.378082990646362,4.83006477355957,1.6141670942306519,-1.9919037818908691,0.32865995168685913,0.11047070473432541,-0.00847033690661192,0.3323907965277815,0.10961915153670443,0.3323907965277815,0.10961915153670443,4.632172483520668,0.0,1.2319153644794913,False
17.42817759513855,4.845877170562744,1.6180683374404907,-1.9921913146972656,0.3293311595916748,0.10913016647100449,-0.009418793953955173,0.3322781382472089,0.10996016934767197,0.3322781382472089,0.10996016934767197,4.702907673432156,0.0,1.2156773010522686,False
17.478248119354248,4.864353179931641,1.622680902481079,-1.9927184581756592,0.3300483822822571,0.10803726315498352,-0.010273920372128487,0.332146905507819,0.11035593849711896,0.332146905507819,0.11035593849711896,4.78640609079803,0.0,1.1966885147288202,False
17.52835202217102,4.880288124084473,1.6266728639602661,-1.9932913780212402,0.3305707573890686,0.10730127990245819,-0.011012217029929161,0.3320311609413243,0.11070369534914533,0.33203116094132434,0.11070369534914534,4.8590480359178,0.0,1.1803083646106636,False
17.57841658592224,4.912277698516846,1.6348875761032104,-1.9943876266479492,0.33157169818878174,0.10666242986917496,-0.01163534913212061,0.33180613084643684,0.11137635086820373,0.33180613084643684,0.11137635086820373,5.007163382741515,0.0,1.1473651934879316,False
17.628516912460327,4.912277698516846,1.6348875761032104,-1.9943876266479492,0.33157169818878174,0.10666242986917496,-0.01163534913212061,0.33180613084643684,0.11137635086820373,0.33180613084643684,0.11137635086820373,5.007163382741515,0.0,1.1473651934879316,False
17.678577423095703,4.9310832023620605,1.639937162399292,-1.995063304901123,0.3320363461971283,0.10646176338195801,-0.011401623487472534,0.3316877320262404,0.11172845843064748,0.3316877320262404,0.11172845843064748,5.095976231063153,0.0,1.1279310117616332,False
17.728642225265503,4.963454246520996,1.6491719484329224,-1.9960572719573975,0.33254992961883545,0.10688149183988571,-0.010601435787975788,0.33152586313268945,0.11220785210547972,0.33152586313268945,0.11220785210547972,5.252420693679374,0.0,1.0943068220666945,False
17.77875328063965,4.979757785797119,1.6537810564041138,-1.9965565204620361,0.3330511152744293,0.10708442330360413,-0.010266530327498913,0.33143608668686886,0.11247275421938555,0.33143608668686886,0.11247275421938555,5.331932672945419,0.0,1.0773865288494415,False
17.828832864761353,4.9987616539001465,1.6590261459350586,-1.9970307350158691,0.33360764384269714,0.10708708316087723,-0.00986678060144186,0.33131466887898303,0.1128299170681686,0.33131466887898303,0.1128299170681686,5.4249159019977835,0.0,1.0577057222387851,False
17.878872632980347,5.01492166519165,1.6633872985839844,-1.9975206851959229,0.3339131772518158,0.10722409933805466,-0.009385478682816029,0.33119730383696505,0.11317396313253765,0.33119730383696505,0.11317396313253765,5.504266621949219,0.0,1.0410030914763793,False
17.928943634033203,5.0309343338012695,1.6676549911499023,-1.99820876121521,0.3340420424938202,0.10707525908946991,-0.008860284462571144,0.3310712354777715,0.11354222579825507,0.33107123547777156,0.1135422257982551,5.583267437719988,0.0,1.0244713125865266,False
17.978979110717773,5.046782493591309,1.6718096733093262,-1.9988477230072021,0.33399415016174316,0.10677405446767807,-0.008182253688573837,0.3309345773415412,0.11393992065898358,0.3309345773415412,0.11393992065898358,5.661766159842491,0.0,1.0081331782345697,False
