t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
15.32465147972107,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.074906826019287,0.058340683579444885,-1.9936401844024658,0.315218985080719,0.0018852935172617435,0.00426370557397604,0.3198531545549132,-0.009693271958982298,0.3198531545549132,-0.009693271958982298,0.0,0.0,0.3198531545549132,-0.009693271958982298,1.4320810211824295,0.0,1.9259769894439684,True
15.374662637710571,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.091989517211914,0.05867509916424751,-1.993006706237793,0.31456026434898376,0.0012546436628326774,0.002136422088369727,0.31984879775528563,-0.009835983656878636,0.31984879775528563,-0.009835983656878636,0.0,0.0,0.31984879775528563,-0.009835983656878636,1.468501184550573,0.0,1.9089124573146772,True
15.424746990203857,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.106886386871338,0.05883358046412468,-1.9924280643463135,0.31444084644317627,0.0005993141094222665,0.00023686102940700948,0.319845580289115,-0.009940058828764751,0.319845580289115,-0.009940058828764751,0.0,0.0,0.319845580289115,-0.009940058828764751,1.5009750607494767,0.0,1.894027598110251,True
15.47480320930481,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.121890544891357,0.058978479355573654,-1.9920272827148438,0.3143969774246216,0.0001987500727409497,-0.00204287632368505,0.3198423317453754,-0.010044044189528855,0.3198423317453754,-0.010044044189528855,0.0,0.0,0.3198423317453754,-0.010044044189528855,1.5341577449681327,0.0,1.879035280774573,True
15.52487850189209,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.136935710906982,0.059094514697790146,-1.9917900562286377,0.3144914209842682,-0.0003220101061742753,-0.003931880928575993,0.3198391462886295,-0.010144974192212863,0.3198391462886295,-0.010144974192212863,0.0,0.0,0.3198391462886295,-0.010144974192212863,1.5679353944771315,0.0,1.8640012625964175,True
15.574960470199585,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.154562473297119,0.05909554660320282,-1.99125337600708,0.3148089647293091,-0.0011333557777106762,-0.005939045455306768,0.31983605546489824,-0.010241954142375873,0.31983605546489824,-0.010241954142375873,0.0,0.0,0.31983605546489824,-0.010241954142375873,1.608325249828207,0.0,1.8463834782058621,True
15.62499713897705,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.169817924499512,0.058971136808395386,-1.9907662868499756,0.31509435176849365,-0.0018487331690266728,-0.007356182672083378,0.3198340136491088,-0.01030551857509696,0.3198340136491089,-0.010305518575096963,0.0,0.0,0.3198340136491089,-0.010305518575096963,1.6440064115208683,0.0,1.8311318970679717,True
15.675087928771973,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.200717926025391,0.05816943943500519,-1.9896631240844727,0.3158828318119049,-0.0036269889678806067,-0.00945154670625925,0.31983290211247456,-0.01033995775195839,0.31983290211247456,-0.01033995775195839,0.0,0.0,0.31983290211247456,-0.01033995775195839,1.7186852866363884,0.0,1.8002221155764513,True
15.725342512130737,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.200717926025391,0.05816943943500519,-1.9896631240844727,0.3158828318119049,-0.0036269889678806067,-0.00945154670625925,0.31983290211247456,-0.01033995775195839,0.31983290211247456,-0.01033995775195839,0.0,0.0,0.31983290211247456,-0.01033995775195839,1.7186852866363884,0.0,1.8002221155764513,True
15.775252342224121,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.234869480133057,0.05656599625945091,-1.988715648651123,0.3170784115791321,-0.00546726118773222,-0.011860552243888378,0.3198358114499987,-0.010249571411570657,0.3198358114499987,-0.010249571411570657,0.0,0.0,0.3198358114499987,-0.010249571411570657,1.8047269520039528,0.0,1.7660366542341555,True
15.825379133224487,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.234869480133057,0.05656599625945091,-1.988715648651123,0.3170784115791321,-0.00546726118773222,-0.011860552243888378,0.3198358114499987,-0.010249571411570657,0.3198358114499987,-0.010249571411570657,0.0,0.0,0.3198358114499987,-0.010249571411570657,1.8047269520039528,0.0,1.7660366542341555,True
15.875447750091553,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.266732692718506,0.05411408841609955,-1.988276481628418,0.3181798756122589,-0.007901379838585854,-0.01393535453826189,0.3198441552295868,-0.0099858082032442,0.3198441552295868,-0.0099858082032442,0.0,0.0,0.3198441552295868,-0.0099858082032442,1.888823281376393,0.0,1.734111845601646,True
15.92554497718811,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.266732692718506,0.05411408841609955,-1.988276481628418,0.3181798756122589,-0.007901379838585854,-0.01393535453826189,0.3198441552295868,-0.0099858082032442,0.3198441552295868,-0.0099858082032442,0.0,0.0,0.3198441552295868,-0.0099858082032442,1.888823281376393,0.0,1.734111845601646,True
15.975610971450806,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.285284519195557,0.052446383982896805,-1.988088846206665,0.31880730390548706,-0.009190554730594158,-0.014786969870328903,0.3198504238459951,-0.009782963024425202,0.3198504238459951,-0.009782963024425202,0.0,0.0,0.3198504238459951,-0.009782963024425202,1.9391587889091306,0.0,1.7155173573308127,True
16.025750398635864,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",4.301250457763672,0.05091731250286102,-1.988046646118164,0.31911394000053406,-0.010374199599027634,-0.01560981571674347,0.3198563519569036,-0.009587184822534034,0.3198563519569036,-0.009587184822534034,0.0,0.0,0.3198563519569036,-0.009587184822534034,1.9832024327872435,0.0,1.6995124536056356,True
