t,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,h,correction,goal_distance,cbf_enabled
16.075667142868042,4.035280227661133,1.622334361076355,-2.0105700492858887,0.33674299716949463,0.08318819105625153,0.012118971906602383,0.34370761112900416,0.06606873732706882,0.34370761112900416,0.06606873732706882,2.381273928915112,0.0,2.0006886610971972,True
16.1257221698761,4.050713539123535,1.6273834705352783,-2.0109012126922607,0.33707061409950256,0.08273310959339142,0.013421682640910149,0.3437755095601061,0.0657145267554244,0.3437755095601061,0.0657145267554244,2.429875901468952,0.0,1.984580757889844,True
16.17577600479126,4.066230297088623,1.6322439908981323,-2.0112860202789307,0.33736705780029297,0.08199342340230942,0.014500054530799389,0.34383747468333187,0.06538953282742666,0.34383747468333187,0.06538953282742666,2.478567492252756,0.0,1.9684282425652422,True
16.22589874267578,4.081799507141113,1.6368387937545776,-2.0115582942962646,0.33755195140838623,0.08104955404996872,0.01534243207424879,0.34389112133301786,0.06510680969237824,0.34389112133301786,0.06510680969237824,2.5270314103906966,0.0,1.9522753884956154,True
16.275957107543945,4.09993314743042,1.6418513059616089,-2.0117318630218506,0.33770203590393066,0.08000270277261734,0.0164937824010849,0.34394326415312004,0.06483078777631084,0.34394326415312004,0.06483078777631084,2.5830286397040307,0.0,1.9335264495928355,True
16.326048851013184,4.1307573318481445,1.6496572494506836,-2.011793613433838,0.33761462569236755,0.07751519232988358,0.018250122666358948,0.34400993975032135,0.06447605255426427,0.34400993975032135,0.06447605255426427,2.67748118419353,0.0,1.9017907864173516,True
16.376123905181885,4.14619255065918,1.6532962322235107,-2.011735200881958,0.33765217661857605,0.07635317742824554,0.01873423159122467,0.3440349824531654,0.06434229439839825,0.3440349824531654,0.06434229439839825,2.724645794671053,0.0,1.885949512002358,True
16.42622423171997,4.164312362670898,1.6574292182922363,-2.011690855026245,0.33774125576019287,0.07496600598096848,0.01935228891670704,0.3440601602346403,0.06420752400858946,0.3440601602346403,0.06420752400858946,2.7801948915171035,0.0,1.8673788695181188,True
16.47631287574768,4.179896354675293,1.6609514951705933,-2.011547803878784,0.3376099765300751,0.0738428384065628,0.019771087914705276,0.34408107551877815,0.06409534670973295,0.34408107551877815,0.06409534670973295,2.8284152770854742,0.0,1.8514132894498039,True
16.526422262191772,4.179896354675293,1.6609514951705933,-2.011547803878784,0.3376099765300751,0.0738428384065628,0.019771087914705276,0.34408107551877815,0.06409534670973295,0.34408107551877815,0.06409534670973295,2.8284152770854742,0.0,1.8514132894498039,True
16.57648801803589,4.195446968078613,1.6645854711532593,-2.0114493370056152,0.3375001549720764,0.07286688685417175,0.020123176276683807,0.34410635718032695,0.0639594789541412,0.344106357180327,0.06395947895414121,2.8774382442628674,0.0,1.8354603104339113,True
16.62656879425049,4.210865020751953,1.6683322191238403,-2.0112221240997314,0.33740872144699097,0.07221757620573044,0.020650338381528854,0.3441367630014164,0.0637956765847572,0.3441367630014164,0.0637956765847572,2.9270264918473057,0.0,1.819617402323968,True
16.676703453063965,4.228645324707031,1.6726961135864258,-2.010734796524048,0.33723676204681396,0.07152271270751953,0.020801760256290436,0.34417388797543613,0.06359508499775686,0.3441738879754362,0.06359508499775687,2.9849816223315795,0.0,1.8013398401588991,True
16.726728200912476,4.243729114532471,1.6763949394226074,-2.0101394653320312,0.3367966115474701,0.07100675255060196,0.02096908539533615,0.3442057706721361,0.06342229447127282,0.3442057706721361,0.06342229447127282,3.0346621032574514,0.0,1.7858352831020552,True
16.77678894996643,4.258643627166748,1.6800552606582642,-2.0093421936035156,0.33617374300956726,0.07055380940437317,0.021059447899460793,0.3442378626576987,0.06324787674585904,0.3442378626576987,0.06324787674585904,3.084269459072976,0.0,1.7705046324252955,True
16.826859951019287,4.2734575271606445,1.6836531162261963,-2.0083723068237305,0.33577096462249756,0.07006783783435822,0.020904937759041786,0.3442688681411286,0.06307889051676624,0.3442688681411286,0.06307889051676624,3.1338818892602855,0.0,1.7552846667682234,True
16.876994132995605,4.290753364562988,1.6877233982086182,-2.0071446895599365,0.33543336391448975,0.06935551017522812,0.020377596840262413,0.3443010058581014,0.0629032381129907,0.3443010058581014,0.0629032381129907,3.1919545169915207,0.0,1.737538700800393,True
16.927016496658325,4.3056840896606445,1.691162109375,-2.0061910152435303,0.33523276448249817,0.06887151300907135,0.019778631627559662,0.3443265194674668,0.06276342877361127,0.3443265194674668,0.06276342877361127,3.2423402221786457,0.0,1.722233214960964,True
16.9771831035614,4.32068395614624,1.6944769620895386,-2.0053255558013916,0.33516305685043335,0.06826407462358475,0.018786955624818802,0.34434750667441894,0.06264818151479713,0.34434750667441894,0.06264818151479713,3.292958287074276,0.0,1.7068821581581666,True
17.027169704437256,4.35353946685791,1.7012014389038086,-2.003598928451538,0.3353802561759949,0.06677702069282532,0.0166627187281847,0.34437498757113616,0.062496943408296146,0.34437498757113616,0.062496943408296146,3.4036554240703847,0.0,1.6733537782870929,True
17.07737421989441,4.368803024291992,1.7041873931884766,-2.002877712249756,0.33539071679115295,0.06585277616977692,0.015623665414750576,0.3443829943406509,0.06245280785494897,0.3443829943406509,0.06245280785494897,3.4553763904134396,0.0,1.6578023621371698,True
17.127371072769165,4.368803024291992,1.7041873931884766,-2.002877712249756,0.33539071679115295,0.06585277616977692,0.015623665414750576,0.3443829943406509,0.06245280785494897,0.3443829943406509,0.06245280785494897,3.4553763904134396,0.0,1.6578023621371698,True
17.177482843399048,4.3996453285217285,1.7096807956695557,-2.002061605453491,0.335775226354599,0.0639989823102951,0.013371698558330536,0.3443792248083605,0.062473590583483285,0.3443792248083605,0.062473590583483285,3.5595154687339825,0.0,1.626474812262824,True
17.227524042129517,4.3996453285217285,1.7096807956695557,-2.002061605453491,0.335775226354599,0.0639989823102951,0.013371698558330536,0.3443792248083605,0.062473590583483285,0.3443792248083605,0.062473590583483285,3.5595154687339825,0.0,1.626474812262824,True
17.27761220932007,4.41792631149292,1.7126210927963257,-2.0017879009246826,0.3361489176750183,0.06296400725841522,0.012020310387015343,0.34436484005929824,0.06255283311676561,0.34436484005929824,0.06255283311676561,3.621086032314798,0.0,1.6079626215095846,True
17.32765531539917,4.4337477684021,1.7151110172271729,-2.001647472381592,0.3366660475730896,0.06224841997027397,0.010668172501027584,0.34434998488546653,0.06263455842726888,0.34434998488546653,0.06263455842726888,3.6747384648120285,0.0,1.5919509368981002,True
17.37768793106079,4.449619293212891,1.7175476551055908,-2.0016896724700928,0.33714959025382996,0.06144306808710098,0.009646819904446602,0.3443323641551769,0.06273135575855708,0.3443323641551769,0.06273135575855708,3.7288660428137543,0.0,1.5758996361171123,True
17.427772045135498,4.465640544891357,1.719948649406433,-2.001685619354248,0.3374934494495392,0.060819853097200394,0.008541984483599663,0.344311857197667,0.06284381427868117,0.344311857197667,0.06284381427868117,3.7838255634244486,0.0,1.5597075676070087,True
17.477826356887817,4.4847025871276855,1.7227263450622559,-2.0015385150909424,0.3383035361766815,0.06022777035832405,0.007611879613250494,0.34428366928516235,0.06299805602988809,0.34428366928516235,0.06299805602988809,3.8496278321952015,0.0,1.5404567274610685,True
17.52791714668274,4.501406192779541,1.7252310514450073,-2.0012917518615723,0.3391241729259491,0.05988602712750435,0.006925925146788359,0.344261205043502,0.0631206994732778,0.344261205043502,0.0631206994732778,3.908142736586802,0.0,1.5235751947736371,True
17.578020334243774,4.518484115600586,1.7279396057128906,-2.0010108947753906,0.3404143154621124,0.05967957526445389,0.006003596819937229,0.34424376908669474,0.06321572150174634,0.3442437690866948,0.06321572150174636,3.9690692903225138,0.0,1.5062888746410614,True
17.628080129623413,4.535826206207275,1.7308063507080078,-2.0007035732269287,0.34166190028190613,0.05971838906407356,0.005369273480027914,0.3442304845948805,0.06328802000042137,0.3442304845948805,0.06328802000042137,4.031952759324204,0.0,1.4887142503679207,True
17.6781964302063,4.556258678436279,1.7343060970306396,-2.000638484954834,0.34310203790664673,0.05974006652832031,0.004463958088308573,0.3442195892051626,0.06334725256417274,0.3442195892051626,0.06334725256417274,4.107258712405885,0.0,1.4679857811524097,True
17.728240489959717,4.591608047485352,1.7403918504714966,-2.000767469406128,0.34515470266342163,0.05986195057630539,0.0032727725338190794,0.34420131923980585,0.06344644854975928,0.34420131923980585,0.06344644854975928,4.2396799700077334,0.0,1.4321188090412182,True
17.77833127975464,4.609289169311523,1.743487000465393,-2.0009031295776367,0.34609857201576233,0.059977952390909195,0.0027712301816791296,0.34419408098996596,0.06348570399288915,0.34419408098996596,0.06348570399288915,4.307058551255187,0.0,1.4141695561439844,True
17.82847309112549,4.630045413970947,1.747175693511963,-2.0011744499206543,0.3471028804779053,0.06005628779530525,0.0022977935150265694,0.3441878166293882,0.06351965746046367,0.3441878166293882,0.06351965746046367,4.3871709556067255,0.0,1.393088546264447,True
17.878519296646118,4.647891998291016,1.750424861907959,-2.0015642642974854,0.3478797972202301,0.060319773852825165,0.002199829090386629,0.3441857989635469,0.06353058941820763,0.3441857989635469,0.06353058941820763,4.457035235217054,0.0,1.3749486528009416,True
17.92863368988037,4.647891998291016,1.750424861907959,-2.0015642642974854,0.3478797972202301,0.060319773852825165,0.002199829090386629,0.3441857989635469,0.06353058941820763,0.3441857989635469,0.06353058941820763,4.457035235217054,0.0,1.3749486528009416,True
17.978662252426147,4.683840274810791,1.7568529844284058,-2.0021228790283203,0.3491964340209961,0.06061822921037674,0.002525242744013667,0.3441761190378854,0.06358300939731697,0.3441761190378855,0.06358300939731698,4.599350479969877,0.0,1.3384307577874572,True
